diamond 8 20年01月02日20时24小时城市预报
  20  01  02  20  24  2396
58044	119.17	34.58	7	0	45	0	2	9	0	315	0
58040	119.13	34.85	11	0	45	0	2	8	0	315	0
58036	118.73	34.52	40	0	45	0	2	9	0	270	0
53195	113.63	43.87	1038	0	225	3	-20	-9	0	225	4
53068	111.97	43.65	966	0	225	3	-20	-5	0	225	4
53272	112.65	42.75	1103	0	225	3	-17	-4	0	225	4
53289	113.83	42.23	1322	0	225	3	-17	-4	0	225	4
54204	115	42.3	1348	0	225	3	-19	-6	0	225	4
54305	115.27	41.88	1469	0	225	3	-19	-6	0	225	4
54205	115.98	42.25	1301	0	225	3	-18	-6	0	225	4
54208	116.47	42.18	1247	0	225	3	-20	-5	0	225	4
53276	112.9	42.4	1152	0	225	3	-16	-3	0	225	4
53083	114.15	44.62	1183	0	225	3	-26	-14	0	225	4
50727	119.93	47.17	1028	0	315	4	-27	-13	1	315	4
50834	121.22	46.6	501	0	315	4	-19	-5	1	315	4
50838	122.05	46.08	276	0	315	4	-15	-3	1	315	4
50934	121.53	45.4	307	0	315	4	-14	-3	1	315	4
50937	121.47	45.05	251	0	315	4	-13	-3	1	315	4
53464	111.15	40.68	1022	0	315	0	-14	-3	0	270	0
53466	111.7	40.8	1053	0	315	0	-14	-2	0	270	0
50915	116.97	45.52	841	0	225	3	-21	-8	0	225	4
54012	117.6	44.58	997	0	225	3	-22	-9	0	225	4
53192	114.95	44.02	1128	0	225	3	-24	-13	0	225	4
50832	122.08	46.72	335	0	315	4	-19	-4	1	315	4
50833	122.9	46.72	189	0	315	4	-18	-5	1	315	4
54031	121.82	44.88	204	0	315	4	-17	-3	1	315	4
53368	111.45	41.1	1598	0	315	3	-13	0	0	270	3
57895	114.78	26.47	102	1	0	0	10	18	1	0	0
57896	114.5	26.33	126	1	45	0	10	18	1	45	0
57894	114.17	26.58	843	1	135	0	8	15	1	0	0
58510	116.23	29.73	40	7	0	0	6	9	7	0	0
58512	116.55	29.9	71	7	0	0	5	9	7	0	0
51377	87.92	44.17	547	18	0	0	-16	-12	18	0	0
51378	89.17	44.02	735	18	0	0	-15	-9	18	0	0
51379	89.57	44.02	794	18	0	0	-20	-8	18	0	0
51430	81.15	43.83	603	18	0	0	-13	-3	18	0	0
51431	81.33	43.95	663	18	0	0	-14	-3	18	0	0
51433	82.57	43.8	1105	0	0	0	-17	3	0	0	0
51434	81.53	43.97	770	18	0	0	-8	-1	18	0	0
51435	82.23	43.47	775	0	0	0	-9	1	0	0	0
51436	83.3	43.45	928	0	0	0	-7	3	0	0	0
51437	81.13	43.15	1851	0	0	0	-12	-3	2	0	0
51438	81.77	43.18	1210	0	0	0	-14	1	2	0	0
51465	87.1	43.48	1872	0	0	0	-11	-3	0	0	0
51467	86.3	42.73	1739	0	0	0	-15	0	0	0	0
51477	88.32	43.35	1104	0	0	0	-11	-3	0	0	0
51482	90.28	43.83	1272	18	0	0	-14	-2	18	0	0
51542	84.15	43.03	2458	0	0	0	-32	-22	0	0	0
51568	86.8	42.25	1085	0	0	0	-16	-3	0	0	0
51571	88.63	42.8	1	0	0	0	-11	-1	0	0	0
51573	89.2	42.93	35	0	0	0	-7	-2	0	0	0
51368	87.43	44.02	579	18	0	0	-20	-10	18	0	0
51369	87.65	43.97	600	18	0	0	-14	-10	18	0	0
51469	87.18	43.45	1930	0	0	0	-11	-1	0	0	0
51470	88.12	43.88	1943	0	0	0	-15	-2	0	0	0
51559	86.4	42.32	1101	0	0	0	-13	-4	0	0	0
51567	86.57	42.08	1055	0	0	0	-15	-3	0	0	0
51628	80.23	41.17	1104	1	0	0	-11	1	2	0	0
51629	80.23	41.27	1133	1	0	0	-11	0	1	0	0
51633	81.9	41.78	1229	0	0	0	-15	-2	0	0	0
51636	82.62	41.53	1014	0	0	0	-13	0	0	0	0
51639	82.78	41.23	980	0	0	0	-11	0	1	0	0
51656	86.13	41.9	932	0	0	0	-14	-1	0	0	0
51663	86.72	41.9	1050	0	0	0	-14	-4	0	0	0
51711	78.45	40.93	1985	2	0	0	-14	-4	0	0	0
51716	78.57	39.8	1117	2	0	0	-11	1	2	0	0
56084	103.22	34.07	2374	0	45	0	-10	9	1	225	0
52978	102.52	35.2	2929	1	180	0	-16	4	1	0	3
56071	102.5	34.58	3106	1	135	0	-15	6	1	270	3
56074	102.08	34	3471	1	225	0	-12	3	1	225	3
52557	100.17	39.15	1454	1	135	3	-13	5	0	135	3
52643	99.62	38.83	2312	1	225	0	-15	3	0	225	0
58361	121.37	31.1	6	1	270	0	8	12	7	315	0
58362	121.45	31.38	6	2	315	0	8	12	7	315	3
58365	121.25	31.37	4	2	315	0	8	12	7	0	0
58366	121.4	31.63	5	2	315	0	7	12	7	45	3
58367	121.43	31.2	5	2	90	0	9	12	7	315	0
58461	121.12	31.13	4	1	315	0	8	12	7	315	0
58462	121.23	31.03	4	2	315	0	8	12	7	315	0
58463	121.48	30.93	5	2	315	0	8	12	7	315	0
58369	121.78	31.05	5	2	270	0	8	12	7	315	0
58370	121.55	31.22	4	2	270	0	8	12	7	315	0
58460	121.35	30.75	5	2	315	0	8	12	7	315	0
57813	106.47	26.57	1262	7	180	0	8	15	7	0	0
57811	106.6	26.85	1241	7	180	0	5	9	7	0	0
57192	114.85	33.73	46	1	135	0	0	9	1	135	0
57196	114.87	33.47	42	2	90	0	1	9	1	135	0
58005	115.67	34.45	50	1	0	0	-1	9	1	45	0
58006	115.88	34.38	46	1	0	0	-1	9	1	90	0
58007	115.3	34.07	47	1	45	0	0	9	1	135	0
57091	114.3	34.78	74	1	90	0	0	8	1	135	0
57056	111.5	34.86	390	1	180	0	-2	8	1	270	0
57063	111.77	34.77	524	1	315	3	-3	7	1	270	3
57067	111.03	34	569	1	225	0	-3	9	1	45	0
57089	113.87	34.03	67	1	315	0	-4	10	1	225	0
57182	113.5	33.85	81	1	315	0	-4	11	1	180	0
57095	114.15	34.12	61	1	180	0	-4	10	1	180	0
57088	113.5	34.15	116	1	315	0	-4	10	1	225	0
57197	114.33	33	49	1	45	0	-1	8	1	0	0
57194	114.27	33.28	60	2	45	0	0	9	1	180	0
57189	113.95	33.13	65	1	0	0	-1	9	1	135	0
57087	113.8	34.2	88	1	270	0	-3	10	1	225	0
57290	114.02	33	83	1	315	0	0	8	1	90	0
57281	113.3	32.7	142	1	90	0	0	10	1	315	0
57188	114.03	33.37	56	1	315	0	-1	9	1	180	0
57293	114.98	32.73	38	2	0	0	1	9	1	45	0
57295	114.35	32.62	79	1	0	0	1	9	1	45	0
53978	112.63	35.08	140	1	270	0	-3	10	1	225	0
57083	113.65	34.72	110	1	270	0	-1	9	1	135	0
57082	113.02	34.47	427	1	270	0	-1	8	1	270	0
57080	112.97	34.73	165	1	225	0	-1	9	1	225	0
57085	113.37	34.55	288	1	225	0	-1	9	1	180	0
57086	113.72	34.38	117	1	270	0	-1	9	1	180	0
53992	114.52	35.65	58	1	0	0	-3	8	1	180	0
53974	114.07	31.8	72	1	0	0	-2	8	1	180	0
57171	113.28	33.72	85	1	315	0	-2	10	0	180	0
53995	114.5	35.55	63	1	0	0	-5	7	2	180	0
53889	113.82	36.07	307	1	180	0	-4	7	1	90	0
53972	112.92	35.12	120	1	270	0	-2	8	1	45	0
57079	113.03	34.95	106	1	225	0	-1	8	1	225	0
53987	113.42	35.1	91	1	45	0	-3	7	1	90	0
57181	113.05	33.88	136	1	315	0	-2	10	0	180	0
57180	113.2	33.98	118	1	270	0	-2	10	0	225	0
53993	114.92	35.93	52	1	0	0	-5	7	2	180	0
53991	114.35	35.93	74	1	315	0	-5	7	1	180	0
54724	117.13	37.32	15	0	180	0	-5	8	0	180	0
54857	120.33	36.07	76	1	0	3	0	6	1	0	3
54806	115.97	36.42	33	0	45	0	-6	8	0	180	0
54802	115.7	36.82	34	0	45	0	-6	8	0	180	0
54805	115.45	36.48	40	0	45	0	-7	8	0	180	0
54935	118.47	35.53	118	2	180	0	-2	9	1	180	0
54939	118.83	35.25	113	2	0	0	1	9	1	180	0
58030	118.1	34.9	50	2	0	0	3	9	1	180	0
54807	115.8	36.13	41	0	45	0	-5	8	0	180	0
54808	115.67	36.23	38	0	45	0	-5	8	0	180	0
54823	117	36.6	170	0	180	0	-2	8	0	180	0
54818	116.43	36.28	39	0	180	0	-2	8	0	180	0
54853	120.42	36.17	47	1	0	3	-1	6	1	0	3
54943	120	35.88	10	1	0	3	-2	8	1	0	3
54849	120	36.27	13	1	0	3	-4	7	1	0	3
57865	111.57	26.42	109	2	0	0	7	12	2	0	0
57866	111.62	26.23	173	2	0	0	7	11	2	0	0
57867	111.28	26.4	169	2	0	0	7	11	2	0	0
57868	111.87	26.6	113	2	0	0	8	12	2	0	0
57870	112.1	26.8	152	2	0	0	7	11	1	0	0
57871	112.37	26.98	91	7	0	0	7	10	2	0	0
57872	112.6	26.9	105	2	0	0	7	11	1	0	0
57874	112.4	26.42	117	2	0	0	7	12	1	0	0
57875	112.5	26.88	70	2	0	0	7	11	1	0	0
57876	112.85	26.4	84	2	0	0	7	12	1	0	0
57962	111.65	25.97	168	2	0	0	7	12	2	0	0
57965	111.6	25.53	192	2	0	0	9	17	1	0	0
57966	111.95	25.6	205	2	0	0	8	17	1	0	0
57969	111.33	25.27	227	2	0	0	9	17	1	0	0
57971	112.2	25.92	224	2	0	0	9	17	1	0	0
57975	112.2	25.38	277	2	0	0	9	18	1	0	0
59063	111.45	25.18	266	2	0	0	9	17	1	0	0
53791	114.52	37.77	66	0	0	0	-7	6	0	180	0
53792	114.48	37.45	113	0	180	0	-7	6	0	180	0
53794	114.75	37.35	33	0	180	0	-9	6	0	180	0
56386	103.75	29.57	422	2	0	0	8	12	1	0	0
56382	103.6	29.73	408	2	0	0	8	12	1	0	0
56387	103.27	29.23	640	7	0	0	8	9	7	0	0
56480	103.55	28.83	542	7	0	0	8	11	7	0	0
56290	104.15	30.83	497	1	0	0	6	13	1	0	0
56187	103.83	30.7	541	1	0	0	6	12	1	0	0
56181	103.67	30.63	534	1	0	0	6	12	1	0	0
56380	103.37	29.92	463	2	0	0	7	12	1	0	0
56383	103.83	29.83	395	2	0	0	8	13	1	0	0
56384	103.48	29.6	447	2	0	0	8	12	1	0	0
56390	104.07	29.67	419	2	0	0	8	12	2	0	0
56389	103.95	29.2	389	2	0	0	8	12	2	0	0
56491	104.53	28.69	286	2	0	0	8	12	2	0	0
56493	104.97	28.85	294	2	0	0	9	13	1	0	0
56494	104.15	28.65	100	7	0	0	6	9	7	0	0
56592	104.57	28.43	358	7	0	0	9	12	2	0	0
56499	104.78	28.38	368	7	0	0	9	12	7	0	0
56593	104.92	28.58	276	7	0	0	8	12	2	0	0
56498	104.52	28.17	457	7	0	0	8	11	7	0	0
57602	105.43	28.88	335	2	0	0	9	12	1	0	0
57508	105.38	29.16	322	2	0	0	9	13	1	0	0
56394	104.43	29.45	382	2	0	0	9	13	1	0	0
56399	104.98	29.18	302	2	0	0	9	13	1	0	0
57503	105.05	29.58	352	1	0	0	8	13	1	0	0
56490	103.9	28.95	397	7	0	0	8	12	7	0	0
56385	103.33	29.52	3049	6	0	0	-6	6	7	0	0
56492	104.6	28.8	342	2	0	0	8	12	1	0	0
57604	105.38	28.78	367	2	0	0	9	12	1	0	0
57603	105.83	28.82	366	7	0	0	9	12	2	0	0
57608	105.43	28.17	379	7	0	0	9	11	7	0	0
56393	104.85	29.77	367	1	0	0	9	13	1	0	0
56395	104.67	29.52	353	2	0	0	9	13	1	0	0
57507	105.3	29.33	374	1	0	0	9	12	1	0	0
57408	105.35	30.12	336	1	0	0	8	13	1	0	0
57411	106.1	30.78	310	1	0	0	6	13	1	0	0
57306	105.97	31.58	385	1	0	0	7	13	1	0	0
57314	106.05	31.35	364	1	0	0	7	12	1	0	0
57315	106.4	31.53	658	1	0	0	6	9	1	0	0
57324	107.1	31.57	377	2	0	0	6	10	2	0	0
57328	107.5	31.2	344	2	0	0	8	10	2	0	0
57237	108.03	32.07	674	2	0	0	4	7	2	0	0
57600	105.07	28.73	275	7	0	0	8	12	1	0	0
56496	105.23	28.32	354	7	0	0	9	12	7	0	0
57605	105.82	28.03	538	7	0	0	8	10	7	0	0
53463	111.68	40.82	1065	0	315	0	-12	-2	0	270	0
50527	119.75	49.22	613	0	225	0	-27	-18	1	225	0
50524	119.43	49.32	578	0	225	0	-29	-17	1	225	0
50525	119.75	49.15	622	0	225	0	-26	-17	1	225	0
50514	117.43	49.57	662	0	225	0	-26	-13	1	225	0
50526	120.7	49.28	670	0	225	0	-28	-16	1	225	0
50425	120.18	50.25	582	0	225	0	-30	-20	1	225	0
50431	121.5	50.78	982	0	225	0	-36	-18	1	225	0
50639	122.73	48	308	0	225	0	-21	-5	1	225	0
50645	124.48	48.48	194	0	225	0	-22	-11	1	225	0
50647	123.48	48.13	220	0	225	0	-21	-9	1	225	0
53467	111.18	40.27	1018	0	315	0	-20	-3	0	270	0
53469	111.82	40.4	1154	0	315	0	-14	-2	0	270	0
53562	111.67	39.92	1191	0	315	0	-13	-2	0	270	0
50434	121.68	50.48	733	0	225	0	-35	-17	1	225	0
50445	123.73	50.58	425	0	225	0	-27	-11	1	225	0
50603	116.82	48.67	556	0	225	0	-23	-10	1	225	0
50618	118.27	48.22	644	0	225	0	-24	-15	1	225	0
50548	123.72	49.2	287	0	225	0	-28	-8	1	225	0
50632	121.92	48.77	742	0	225	0	-20	-10	1	225	0
54024	119.3	44.45	711	0	0	3	-15	-3	0	0	3
54027	119.4	43.98	486	0	0	3	-14	0	0	0	3
54113	118.65	43.53	623	0	0	3	-14	-1	0	0	3
54115	118.07	43.6	800	0	0	3	-18	-1	0	0	3
54117	117.53	43.25	1005	0	0	3	-18	-6	0	0	3
54135	122.27	43.6	180	0	270	3	-15	-3	0	270	3
54231	122.35	42.97	249	0	270	3	-18	-4	0	270	3
54218	118.93	42.27	570	0	0	3	-12	3	0	0	3
54225	119.92	42.28	589	0	0	3	-16	1	0	0	3
50928	120.33	45.07	629	0	270	3	-18	-5	0	270	3
54026	120.9	44.57	266	0	270	3	-13	0	0	270	3
54234	121.78	42.85	287	0	270	3	-14	-2	0	270	3
54223	120.65	42.73	364	0	270	3	-14	-1	0	270	3
54132	121.07	42.4	400	0	270	3	-16	-2	0	270	3
54226	120.7	42.33	402	0	0	3	-15	0	0	0	3
54313	118.7	41.93	737	0	0	3	-11	4	0	0	3
54316	118.75	41.52	681	0	0	3	-13	4	0	0	3
54122	120.05	43.88	375	0	0	3	-16	-1	0	0	3
51717	76.78	39.25	1206	0	0	0	-11	2	2	0	0
51581	90.23	42.85	399	0	0	0	-9	-1	0	0	0
51627	79.23	41.22	1396	2	0	0	-14	0	0	0	0
51704	76.17	39.72	1298	2	0	0	-8	1	2	0	0
51705	75.25	39.72	2176	2	0	0	-11	-2	2	0	0
51707	76.73	39.5	1209	1	0	0	-11	2	2	0	0
51720	79.05	40.5	1162	2	0	0	-12	1	2	0	0
51722	80.4	40.65	1044	2	0	0	-12	0	2	0	0
51777	88.17	39.03	888	0	0	0	-14	-3	0	0	0
51802	76.17	38.93	1298	1	0	0	-9	0	2	0	0
51804	75.23	37.77	3090	2	0	0	-20	-3	1	0	0
51810	77.63	38.93	1178	2	0	0	-10	1	2	0	0
51811	77.27	38.43	1231	2	0	0	-10	0	2	0	0
52101	93.05	43.6	1677	0	0	0	25	-5	0	0	0
52118	94.7	43.27	1729	0	0	0	-16	-3	0	0	0
51642	84.25	41.78	976	0	0	0	-13	-1	2	0	0
51644	82.97	41.72	1082	0	0	0	-12	-1	0	0	0
51655	86.27	41.35	885	0	0	0	-15	0	0	0	0
51708	75.95	39.15	1324	1	0	0	-11	0	2	0	0
51709	75.98	39.47	1289	2	0	0	-10	0	2	0	0
51730	81.27	40.55	1012	1	0	0	-14	1	2	0	0
51747	83.67	39	1099	0	0	0	-21	0	0	0	0
51765	87.7	40.63	846	0	0	0	-16	0	0	0	0
51814	77.4	37.92	1360	2	0	0	-9	0	2	0	0
51815	77.27	38.2	1275	2	0	0	-10	0	2	0	0
51818	78.28	37.62	1375	2	0	0	-11	0	2	0	0
51826	80.8	37.02	1337	0	0	0	-9	1	2	0	0
51827	79.72	37.28	1326	2	0	0	-15	-1	2	0	0
51828	79.93	37.13	1375	2	0	0	-7	1	2	0	0
51829	80.17	37.08	1348	2	0	0	-9	1	2	0	0
52203	93.52	42.82	737	0	0	0	-15	-1	0	0	0
51839	82.72	37.07	1409	0	0	0	-10	0	0	0	0
51855	85.55	38.15	1247	0	0	0	-15	-1	0	0	0
51931	81.65	36.85	1422	0	0	0	-8	1	2	0	0
51463	87.65	43.78	935	18	0	0	-14	-9	18	0	0
51053	86.4	48.05	533	0	90	3	-8	-2	0	0	0
51059	85.87	47.43	984	0	0	0	-11	-3	0	0	0
51060	86.87	47.7	474	0	135	3	-11	-5	0	0	0
51068	87.47	47.12	501	0	0	0	-18	-9	0	0	0
57718	106.73	27.1	1038	7	180	0	4	6	7	0	0
57719	106.97	27.07	1276	7	180	0	3	5	7	0	0
57825	107.98	26.6	720	7	0	0	6	9	7	0	0
57822	107.9	26.9	835	7	0	0	5	7	7	0	0
57837	108.4	26.4	839	7	0	0	8	13	7	0	0
57932	108.53	25.97	286	7	0	0	11	15	7	0	0
57839	109.15	26.23	569	7	0	0	5	7	7	0	0
57936	108.92	25.75	261	7	0	0	11	15	7	0	0
57834	108.3	26.68	641	7	0	0	6	9	7	0	0
57832	108.67	26.97	627	7	0	0	4	6	7	0	0
57737	108.12	27.03	547	7	0	0	6	8	7	0	0
57735	108.82	27.18	404	7	0	0	5	6	7	0	0
57738	108.42	27.05	516	7	0	0	5	6	7	0	0
57835	108.43	26.72	528	7	0	0	6	8	7	0	0
56693	104.85	26.58	1815	2	135	0	7	18	1	135	0
57914	106.67	26.42	1149	7	180	0	9	16	7	0	0
57915	106.77	26.63	1104	7	180	0	9	16	7	0	0
57911	106.65	26.67	1323	7	180	0	7	14	7	0	0
57840	109.2	26.9	401	7	0	0	5	6	7	0	0
57844	109.18	26.68	343	7	0	0	5	6	7	0	0
57829	107.8	26.2	963	7	0	0	6	10	8	0	0
57828	107.58	26.5	984	7	0	0	5	8	7	0	0
57647	109.18	28.15	407	7	0	0	6	7	7	0	0
57736	108.85	27.7	369	7	0	0	4	6	7	0	0
57739	108.88	27.23	376	7	0	0	6	7	7	0	0
57742	109.2	27.52	884	7	0	0	1	3	7	0	0
57636	108.5	28.57	335	7	0	0	6	7	7	0	0
57732	108.4	28.02	457	7	0	0	7	8	7	0	0
57734	108.23	27.57	468	7	0	0	7	8	7	0	0
57907	104.9	25.08	1300	1	180	0	12	24	0	180	0
57909	105.82	24.98	585	1	180	0	14	26	0	180	0
57905	105.63	25.4	1063	1	180	0	12	21	0	180	0
57906	106.08	25.18	567	1	180	0	15	26	0	180	0
56793	104.47	25.73	1800	2	135	0	7	19	1	135	0
57807	105.47	26.2	1362	2	135	0	10	18	1	135	0
57741	109.18	27.72	283	7	0	0	5	7	7	0	0
57900	105.22	25.83	1553	1	180	0	11	22	0	180	0
56792	104.97	25.78	1649	1	180	0	10	22	0	180	0
53982	113.27	35.23	112	1	0	0	-1	6	1	0	0
57081	113.43	34.8	141	1	270	0	-1	9	1	135	0
57090	113.97	34.5	78	1	270	0	-1	9	1	180	0
53898	114.4	36.05	63	1	315	0	-4	7	1	180	0
53979	113.08	35.15	120	1	45	0	-1	7	1	45	0
57072	112.75	34.92	128	1	45	0	-2	8	1	225	0
53984	113.47	35.23	83	1	45	0	-5	6	1	0	0
53990	114.18	35.62	72	1	0	0	-4	8	1	180	0
57173	112.88	33.75	146	1	315	0	-2	10	0	135	0
57075	112.87	34.17	203	1	315	0	-2	10	0	315	0
57177	113.53	33.33	90	2	270	0	2	9	0	90	0
54263	126.05	42.97	340	0	0	0	-24	-6	0	0	0
54266	125.63	42.53	341	0	225	0	-21	-2	0	225	0
54267	125.73	42.25	363	0	225	0	-19	-2	0	225	0
54273	126.75	42.98	264	0	0	0	-24	-6	0	0	0
54274	126.07	42.68	300	0	225	0	-25	-3	0	225	0
54276	126.82	42.35	550	0	270	0	-24	-3	0	270	0
54284	127.57	42.1	775	0	270	3	-18	-5	0	270	3
54285	128.12	42.42	722	0	270	3	-19	-4	0	270	3
54286	129	42.53	475	0	270	0	-14	-1	0	270	3
54290	129.4	42.77	245	0	270	0	-17	-2	0	270	3
54291	130.28	42.9	38	0	270	0	-14	-1	0	270	3
54292	129.5	42.87	256	0	270	0	-13	-2	0	270	3
54363	125.9	41.68	404	0	225	0	-19	-3	0	225	0
54371	126.43	41.93	522	0	270	0	-21	-3	0	270	0
54374	126.92	41.8	334	0	270	0	-20	-5	0	270	0
54195	129.78	43.3	245	0	270	0	-21	-3	0	270	3
54260	125.08	42.92	254	0	225	0	-20	-3	0	225	0
54261	125.45	42.68	343	0	225	0	-23	-4	0	225	0
54293	129.83	42.95	141	0	270	0	-15	-2	0	270	3
54362	125.73	41.67	386	0	225	0	-22	-2	0	225	0
54377	126.15	41.1	179	0	225	0	-19	-2	0	225	0
54386	128.18	41.42	778	0	270	0	-22	-6	0	315	0
50936	122.83	45.63	157	0	270	0	-19	-6	1	270	0
50939	122.82	45.33	155	0	270	0	-23	-9	0	270	0
50940	123.17	45.85	142	0	270	0	-23	-10	0	270	0
50945	124.27	45.5	139	0	270	0	-24	-12	0	270	0
50946	124.83	45.18	141	0	270	0	-18	-7	0	270	0
54164	125.28	43.35	250	0	225	3	-19	-6	0	225	3
53795	114.37	37.65	137	0	0	0	-5	5	0	180	0
54809	115.28	36.55	41	0	0	0	-5	6	0	180	0
54820	115.17	36.82	37	0	0	0	-6	6	0	180	0
53796	114.88	37.62	30	0	180	0	-8	6	0	180	0
53797	114.52	37.28	74	0	180	0	-8	6	0	180	0
53798	114.5	37.07	77	0	180	0	-5	6	0	180	0
53799	115.03	37.22	30	0	180	0	-7	6	0	180	0
53883	114.7	37.13	37	0	180	0	-7	6	0	180	0
53886	113.67	36.57	470	0	0	0	-3	7	0	180	0
53890	114.15	36.68	234	0	0	0	-3	7	0	180	0
53891	114.68	37.02	43	0	180	0	-7	7	0	180	0
53894	114.22	36.42	127	0	0	0	-3	6	0	180	0
53895	114.5	36.77	60	0	0	0	-4	6	0	180	0
53896	114.95	36.35	50	0	0	0	-5	6	0	180	0
53980	114.8	36.55	50	0	0	0	-5	7	0	180	0
53996	114.65	36.45	58	0	0	0	-5	6	0	180	0
53785	114.67	37.52	35	0	180	0	-8	6	0	180	0
53789	114.63	37.88	53	0	0	0	-5	6	0	180	0
53790	114.62	37.6	49	0	0	0	-8	5	0	180	0
53893	114.95	36.77	40	0	0	0	-6	6	0	180	0
53892	114.47	36.62	67	0	0	0	-4	7	0	180	0
53897	114.38	36.38	70	0	0	0	-4	6	0	180	0
53899	114.97	36.48	49	0	0	0	-5	7	0	180	0
54311	117.75	41.93	843	0	0	0	-19	0	0	0	0
54318	117.73	41.32	562	0	0	0	-18	2	0	0	0
54319	118.67	41	502	0	0	0	-15	2	0	0	0
54401	114.88	40.78	724	0	315	3	-11	3	0	315	3
54404	115.83	40.9	868	0	315	3	-17	4	0	315	3
54420	117.33	40.93	529	0	0	0	-17	3	0	0	0
54423	117.95	40.98	386	0	0	0	-15	2	0	0	0
54425	117.48	40.42	583	0	0	0	-13	4	0	0	0
54436	118.95	40.4	228	0	0	0	-9	5	0	270	3
54437	118.65	39.5	18	0	270	0	-7	5	0	270	0
54438	118.87	39.88	55	0	0	0	-6	6	0	270	3
54301	115.67	41.67	1412	0	315	4	-22	-4	0	315	4
54304	115.28	40.97	1248	0	315	3	-15	1	0	315	3
54308	116.63	41.22	661	0	0	0	-16	3	0	0	0
54429	117.95	40.2	55	0	270	0	-8	5	0	270	0
56396	104.77	29.35	357	2	0	0	9	13	1	0	0
56298	104.65	30.02	358	1	0	0	8	13	1	0	0
56295	104.55	30.38	448	1	0	0	8	13	1	0	0
57407	105.03	30.28	462	1	0	0	8	13	1	0	0
57317	106.42	31.03	324	0	0	0	6	13	1	0	0
57318	106.55	31.07	337	1	0	0	7	12	1	0	0
57309	105.88	30.98	362	0	0	0	5	12	1	0	0
57415	106.63	30.47	310	1	0	0	9	13	2	0	0
57414	106.45	30.55	380	1	0	0	7	11	1	0	0
57417	106.28	30.35	315	1	0	0	8	12	1	0	0
57416	106.93	30.33	357	2	0	0	9	11	2	0	0
57418	106.75	30.37	327	1	0	0	9	12	2	0	0
57326	107.72	31.37	385	2	0	0	8	11	2	0	0
57329	107.85	31.08	452	2	0	0	9	10	2	0	0
57313	106.77	31.85	360	1	0	0	5	11	1	0	0
57216	106.83	32.35	579	1	0	0	4	10	1	0	0
57320	107.23	31.93	405	2	0	0	6	11	2	0	0
57413	106.97	30.85	296	1	0	0	7	12	1	0	0
57420	107.2	30.75	397	2	0	0	8	10	2	0	0
56172	102.23	31.9	2666	1	0	0	-6	14	0	0	0
56079	102.97	33.58	3441	2	0	0	-13	5	0	0	0
56097	104.23	33.27	1407	2	0	0	-4	9	0	0	0
56171	101.7	32.9	3277	1	0	0	-13	7	1	0	0
56182	103.57	32.65	2852	1	0	0	-10	6	0	0	0
56185	102.98	32.08	2401	1	0	0	-4	12	0	0	0
56168	102.07	31.48	2171	0	0	0	-2	13	0	0	0
56164	100.98	32.27	3287	1	0	0	-11	6	0	0	0
56173	102.55	32.8	3493	2	0	0	-17	7	0	0	0
56178	102.35	31	2369	0	0	0	-4	11	0	0	0
56180	103.85	31.68	1592	1	0	0	0	9	1	0	0
56183	103.58	31.47	1327	1	0	0	1	11	0	0	0
56146	100	31.67	3394	0	0	0	-8	4	1	0	0
56152	100.33	32.28	3896	1	0	0	-14	2	1	0	0
56158	100.67	31.4	3250	0	0	0	-8	6	1	0	0
56267	101.02	30.03	2599	0	0	0	-4	11	1	0	0
56371	102.23	29.92	1322	1	0	0	4	14	1	0	0
56247	99.01	30	2589	0	0	0	0	14	1	0	0
56257	100.27	30	3951	1	0	0	-7	3	1	0	0
56441	99.28	28.72	2424	1	0	0	1	9	1	0	0
56571	102.27	27.9	1592	0	0	0	7	21	1	0	0
56475	102.52	28.65	1660	0	0	0	-1	14	1	0	0
57206	105.85	32.43	488	1	0	0	4	12	1	0	0
57204	105.23	32.58	821	1	0	0	1	10	0	0	0
57217	106.28	32.23	485	1	0	0	6	11	1	0	0
54213	119.02	42.95	633	0	0	3	-15	1	0	0	3
54214	118.42	42.58	961	0	0	3	-15	2	0	0	3
54320	119.35	41.6	551	0	0	3	-15	3	0	0	3
50924	119.67	45.53	825	0	270	3	-20	-9	0	270	3
54047	123.3	44.13	147	0	270	3	-20	-7	0	270	3
54039	122.18	44.03	183	0	270	3	-17	-3	0	270	3
54134	121.28	43.6	242	0	270	3	-15	-3	0	270	3
54102	116.12	43.95	991	0	225	3	-22	-10	0	225	4
50913	118.8	45.72	867	0	225	3	-25	-12	0	225	4
57763	112	27.73	152	7	0	0	5	8	7	0	0
57760	111.43	27.7	249	7	0	0	6	8	7	0	0
57762	111.68	27.7	150	7	0	0	6	8	7	0	0
57774	112.17	27.45	100	2	0	0	6	8	7	0	0
57761	111.3	27.75	212	7	0	0	6	8	7	0	0
53926	107.35	35.33	1029	0	135	0	-9	7	0	135	0
53924	107.62	35.07	967	0	135	0	-8	7	0	135	0
57006	105.75	34.58	1142	0	90	0	-4	8	0	90	0
57004	104.88	34.73	1495	0	90	0	-5	7	0	90	0
57001	105.33	34.75	1272	0	90	0	-4	8	0	90	0
57002	105.65	34.85	1217	0	135	0	-4	8	0	135	0
57011	106.15	34.75	1378	0	90	0	-7	8	0	90	0
57012	106.2	34.98	1665	0	225	0	-8	6	0	225	0
57014	105.87	34.57	1085	0	90	0	-4	8	0	90	0
